FROM 164.128.251.50.
FROM to 203.202.125.6
 4 iNx-ten150-v20-bbNx.b.ipv4ilink.net (193.19.194.209) 4.000 msec 4.000 msec 8.000 msec
 5 wNx-ten82-v700-iNx.b.ipv4ilink.net (193.19.194.133) 4.000 msec 4.000 msec 4.000 msec
 6 wFrnk-ten84-v17-wNx.de.ipv4ilink.net (193.19.195.34) 88.000 msec 244.000 msec 216.000 msec
 7 dec-ix-c01.wvfiber.net (80.81.192.220) 64.000 msec 68.000 msec 52.000 msec
 8 ny60-vl14-lon-vl14.wvfiber.net (66.216.48.213) 124.000 msec 124.000 msec 124.000 msec
 9 ash-ten3-3-nyc-ten1-1.wvfiber.net (66.216.1.161) 128.000 msec 124.000 msec 124.000 msec
 10 atl-ten5-4-ash-ten6-3.wvfiber.net (66.216.1.142) 144.000 msec 148.000 msec 144.000 msec
 11 nsh-ten4-1-atl-ten3-2.wvfiber.net (64.127.130.58) 156.000 msec 160.000 msec 148.000 msec
 12 dal-ten2-1-nsh-ten1-4.wvfiber.net (64.127.130.50) 164.000 msec 168.000 msec 168.000 msec
 13 phx-ten1-1-dal-ten2-4.wvfiber.net (64.127.128.238) 188.000 msec 192.000 msec 188.000 msec
 14 la-ten3-3-phx-ten2-1.wvfiber.net (64.127.128.145) 224.000 msec 200.000 msec 200.000 msec
 15 veg-ten1-3-la-ten1-3.wvfiber.net (66.186.192.22) 204.000 msec 204.000 msec 204.000 msec
 16 cust-lv-ten1-4.wvfiber.net (66.186.192.46) 204.000 msec 208.000 msec 204.000 msec
 17 te4-1.las-esw09.switchnap.com (66.209.64.194) 200.000 msec 204.000 msec 200.000 msec
 18 priority.demarc.switchnap.com (66.209.87.106) 200.000 msec * 200.000 msec
FROM to route-server.cerf.net (12.129.193.235)
 1 aUnr-fe546-v3546-route-server.b.ipv4ilink.net (86.55.0.49) 4.000 msec 4.000 msec 0.000 msec
 2 bbUnr-po12-v27-aUnr.b.ipv4ilink.net (193.19.194.61) 4.000 msec 4.000 msec 0.000 msec
 3 bbNx-ten15-v19-bbUnr.b.ipv4ilink.net (193.19.194.86) 4.000 msec 4.000 msec 4.000 msec
 4 iNx-ten150-v20-bbNx.b.ipv4ilink.net (193.19.194.209) 4.000 msec 4.000 msec 4.000 msec
 5 wNx-ten82-v700-iNx.b.ipv4ilink.net (193.19.194.133) 4.000 msec 4.000 msec 4.000 msec
 6 wFrnk-ten81-v9-wNx.de.ipv4ilink.net (193.19.195.30) 104.000 msec 232.000 msec 224.000 msec
 7 ge-3-1-1-0.fra60.ip4.tinet.net (77.67.72.41) 32.000 msec 36.000 msec 40.000 msec
 8 xe-1-0-0.was12.ip4.tinet.net (89.149.185.5) 132.000 msec xe-5-0-0.was12.ip4.tinet.net (89.149.185.17) 132.000 msec xe-1-0-0.was12.ip4.tinet.net (89.149.185.5) 132.000 msec
 9 192.205.36.137 128.000 msec 124.000 msec 124.000 msec
 10 cr1.wswdc.ip.att.net (12.122.82.222) 192.000 msec 196.000 msec 196.000 msec
 11 cr2.phlpa.ip.att.net (12.122.4.53) 188.000 msec 188.000 msec 188.000 msec
 12 cr2.cl2oh.ip.att.net (12.122.2.209) 188.000 msec 188.000 msec 188.000 msec
 13 cr1.cl2oh.ip.att.net (12.122.2.125) 192.000 msec 192.000 msec 192.000 msec
 14 cr1.cgcil.ip.att.net (12.122.2.205) 196.000 msec 188.000 msec 192.000 msec
 15 cr2.dvmco.ip.att.net (12.122.31.85) 208.000 msec 212.000 msec 208.000 msec
 16 cr1.slkut.ip.att.net (12.122.30.25) 192.000 msec 188.000 msec 192.000 msec
 17 cr2.la2ca.ip.att.net (12.122.30.30) 192.000 msec 188.000 msec 188.000 msec
 18 cr84.la2ca.ip.att.net (12.123.30.249) 192.000 msec 192.000 msec 188.000 msec
 19 gar5.la2ca.ip.att.net (12.122.129.25) 188.000 msec 188.000 msec 188.000 msec
 20 12.122.255.74 188.000 msec 220.000 msec 188.000 msec
 21 mdf001c7613r0004-gig-12-1.lax1.attens.net (12.129.193.246) 184.000 msec 188.000 msec mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 188.000 msec
 22 route-server.cerf.net (12.129.193.235) 192.000 msec * 188.000 msec
FROM 203.202.125.6.
FROM to 216.113.10.50
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 0.000 msec
 2 ge-5-0-0-0.laxow-cr2.ix.singtel.com (203.208.183.157) 152.000 msec 152.000 msec 168.000 msec
 3 203.208.145.82 156.000 msec if-0-21.icore1.LAA-LosAngeles.as6453.net (209.58.53.13) 156.000 msec 203.208.145.82 160.000 msec
 4 if-0-0-0-20.mcore3.LAA-LosAngeles.as6453.net (216.6.84.13) 148.000 msec if-12-0-0-10.mcore3.LAA-LosAngeles.as6453.net (209.58.85.89) 152.000 msec if-0-0-0-20.mcore3.LAA-LosAngeles.as6453.net (216.6.84.13) 152.000 msec
 5 if-4-0.mcore3.NJY-Newark.as6453.net (216.6.84.2) 320.000 msec 224.000 msec 224.000 msec
 6 if-14-0-0-726.core2.NTO-NewYork.as6453.net (216.6.57.58) 228.000 msec 224.000 msec 224.000 msec
 7 if-5-0.mcore4.MTT-Montreal.as6453.net (216.6.115.21) 236.000 msec 232.000 msec 236.000 msec
 8 216.113.122.89 228.000 msec 228.000 msec 228.000 msec
 9 216.113.122.29 228.000 msec 228.000 msec 228.000 msec
 10 ia-piex-gw06-vl10.vtl.net (207.253.253.138) 228.000 msec 228.000 msec 228.000 msec
 11 * * * 
FROM to route-views.ab.bb.telus.com (154.11.98.18)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 0.000 msec
 2 POS3-6.sngtp-ar2.ix.singtel.com (203.208.182.213) 164.000 msec 160.000 msec ge-7-0-0-0.plapx-dr1.ix.singtel.com (203.208.183.178) 160.000 msec
 3 203.208.154.46 160.000 msec 160.000 msec 160.000 msec
 4 CLGRAB21GR01.bb.telus.com (154.11.10.217) 216.000 msec 216.000 msec 216.000 msec
 5 route-views.ab.bb.telus.com (154.11.98.18) 216.000 msec * 212.000 msec
FROM to route-server.east.bb.allstream.net (216.191.14.250)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 32.000 msec 0.000 msec 0.000 msec
 2 ge-7-0-0-0.plapx-dr1.ix.singtel.com (203.208.183.178) 164.000 msec POS3-6.sngtp-ar2.ix.singtel.com (203.208.182.213) 160.000 msec 160.000 msec
 3 gwy1-sea.bb.allstream.net (198.32.176.187) 180.000 msec 180.000 msec 180.000 msec
 4 * * * 
FROM to 216.18.63.214
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 4.000 msec 0.000 msec 0.000 msec
 2 POS3-6.sngtp-ar2.ix.singtel.com (203.208.182.213) 168.000 msec 160.000 msec 160.000 msec
 3 GE5-0-PEERA-STTLWA.IP.GROUPTELECOM.NET (198.32.176.22) 160.000 msec 160.000 msec 160.000 msec
 4 POS4-0.PEERA-STTLWA.IP.GROUPTELECOM.NET (66.59.190.153) 180.000 msec 180.000 msec 176.000 msec
 5 POS5-0.WANB-VANCBC.IP.GROUPTELECOM.NET (66.59.190.97) 184.000 msec 180.000 msec 184.000 msec
 6 POS3-0.WANB-TOROONXN.IP.GROUPTELECOM.NET (66.59.190.61) 236.000 msec 240.000 msec 236.000 msec
 7 GE9-2.WANB-TOROON.IP.GROUPTELECOM.NET (66.59.191.38) 240.000 msec 236.000 msec 236.000 msec
 8 * * * 
FROM to route-server.as6667.net (213.192.191.82)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 164.000 msec 0.000 msec 200.000 msec
 2 xe-0-0-0-0.plapx-cr3.ix.singtel.com (203.208.183.177) 160.000 msec 228.000 msec 160.000 msec
 3 te8-4-10G.ar1.PAO2.gblx.net (64.208.27.81) 160.000 msec 160.000 msec 160.000 msec
 4 PO1-20G.ar1.ARN3.gblx.net (67.17.109.213) 340.000 msec 336.000 msec 340.000 msec
 5 64.214.141.26 348.000 msec 348.000 msec 344.000 msec
 6 as1-0.bbr1.hel2.fi.eunetip.net (213.192.191.133) 356.000 msec 352.000 msec 352.000 msec
 7 route-server.as6667.net (213.192.191.82) 352.000 msec 352.000 msec 348.000 msec
FROM to route-server.ip4.tinet.net (213.200.64.94)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 0.000 msec
 2 ae0-108.sjc10.ip4.tinet.net (77.67.79.1) 164.000 msec 160.000 msec 160.000 msec
 3 xe-0-2-0.fra23.ip4.tinet.net (89.149.187.233) 316.000 msec xe-2-0-0.fra23.ip4.tinet.net (213.200.81.125) 312.000 msec 316.000 msec
 4 route-server.ip4.tinet.net (213.200.64.94) 312.000 msec 316.000 msec 316.000 msec
FROM to f0-1.route-server.playnet.it (62.48.45.129)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 4.000 msec 0.000 msec 0.000 msec
 2 ge-5-0-0-0.laxow-cr2.ix.singtel.com (203.208.183.157) 148.000 msec 152.000 msec 148.000 msec
 3 203.208.145.82 148.000 msec if-0-21.icore1.LAA-LosAngeles.as6453.net (209.58.53.13) 156.000 msec 203.208.145.82 164.000 msec
 4 if-6-0-0-76.mcore3.LAA-LosAngeles.as6453.net (216.6.84.73) 148.000 msec if-12-0-0-10.mcore3.LAA-LosAngeles.as6453.net (209.58.85.89) 148.000 msec if-0-0-0-20.mcore3.LAA-LosAngeles.as6453.net (216.6.84.13) 148.000 msec
 5 if-4-0.mcore3.NJY-Newark.as6453.net (216.6.84.2) 224.000 msec 228.000 msec 224.000 msec
 6 if-2-0.mcore4.NJY-Newark.as6453.net (216.6.57.18) 224.000 msec 224.000 msec 224.000 msec
 7 if-1-0.mcore3.L78-London.as6453.net (195.219.144.9) 300.000 msec 296.000 msec 296.000 msec
 8 if-2-0-0.core3.MLT-Milan.as6453.net (195.219.158.57) 324.000 msec 320.000 msec 324.000 msec
 9 195.219.159.26 320.000 msec 320.000 msec 324.000 msec
 10 vl27.core2.net.playnet.it (62.48.45.250) 336.000 msec 336.000 msec 336.000 msec
 11 f0-1.route-server.playnet.it (62.48.45.129) 336.000 msec * 336.000 msec
FROM to rs.ipv4ilink.net (86.55.0.50)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 4.000 msec
 2 ge-7-0-0-0.plapx-dr1.ix.singtel.com (203.208.183.178) 160.000 msec POS3-6.sngtp-ar2.ix.singtel.com (203.208.182.213) 160.000 msec 164.000 msec
 3 paix.he.net (198.32.176.20) 168.000 msec 160.000 msec 164.000 msec
 4 10gigabitethernet4-1.core1.sjc2.he.net (72.52.92.70) 164.000 msec 168.000 msec 160.000 msec
 5 10gigabitethernet1-3.core1.nyc4.he.net (72.52.92.26) 236.000 msec 10gigabitethernet1-1.core1.chi1.he.net (72.52.92.74) 228.000 msec 10gigabitethernet1-3.core1.nyc4.he.net (72.52.92.26) 224.000 msec
 6 10gigabitethernet3-3.core1.lon1.he.net (72.52.92.242) 296.000 msec 10gigabitethernet1-2.core1.lon1.he.net (72.52.92.78) 292.000 msec 10gigabitethernet2-4.core1.nyc4.he.net (72.52.92.101) 228.000 msec
 7 10gigabitethernet1-1.core1.par1.he.net (72.52.92.34) 300.000 msec 300.000 msec 300.000 msec
 8 10gigabitethernet1-1.core1.par1.he.net (72.52.92.34) 304.000 msec 300.000 msec 300.000 msec
 9 10gigabitethernet1-2.core1.fra1.he.net (72.52.92.90) 308.000 msec 312.000 msec * 
 10 wNx-ten81-v9-wFrnk.b.ipv4ilink.net (193.19.195.29) 400.000 msec * 380.000 msec
 11 wNx-ten81-v9-wFrnk.b.ipv4ilink.net (193.19.195.29) 384.000 msec iNx-ten149-v700-wNx.b.ipv4ilink.net (193.19.194.134) 356.000 msec 376.000 msec
 12 bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 356.000 msec iNx-ten149-v700-wNx.b.ipv4ilink.net (193.19.194.134) 356.000 msec bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 356.000 msec
 13 bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 356.000 msec bbUnr-ten22-v41-bbNx.b.ipv4ilink.net (193.19.195.9) 356.000 msec 356.000 msec
 14 aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 464.000 msec bbUnr-ten22-v41-bbNx.b.ipv4ilink.net (193.19.195.9) 356.000 msec aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 360.000 msec
 15 rs.ipv4ilink.net (86.55.0.50) 360.000 msec 364.000 msec aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 356.000 msec
FROM to tpr-route-server.saix.net (196.25.9.46)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 4.000 msec 0.000 msec 0.000 msec
 2 so-3-1-2-0.sngc3-cr1.ix.singtel.com (203.208.149.125) 148.000 msec 204.000 msec 148.000 msec
 3 203.208.145.94 152.000 msec 152.000 msec 148.000 msec
 4 te2-4-10G.ar2.DCA3.gblx.net (67.16.139.65) 212.000 msec 216.000 msec 212.000 msec
 5 Telkom-SA-Limited.so-3-0-1.ar1.DCA3.gblx.net (208.49.224.162) 216.000 msec 212.000 msec 216.000 msec
 6 tpr-ip-esr-1-ge-6-0-0.telkom-ipnet.co.za (196.43.10.86) 384.000 msec 380.000 msec 384.000 msec
 7 tpr-route-server.saix.net (196.25.9.46) 416.000 msec * 376.000 msec
FROM to routeserver.ip-plus.net (164.128.251.50)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 68.000 msec 4.000 msec 0.000 msec
 2 ge-7-0-0-0.plapx-dr1.ix.singtel.com (203.208.183.178) 168.000 msec POS3-6.sngtp-ar2.ix.singtel.com (203.208.182.213) 164.000 msec 160.000 msec
 3 i00pao-005-Fast1-0.ip-plus.net (198.32.176.129) 160.000 msec 160.000 msec 164.000 msec
 4 i00nye-005-pos2-1.bb.ip-plus.net (138.187.159.57) 228.000 msec 228.000 msec 228.000 msec
 5 i79zhh-005-pos2-0.bb.ip-plus.net (138.187.159.21) 320.000 msec 320.000 msec 316.000 msec
 6 i64beb-000-gig0-3.bb.ip-plus.net (138.187.130.161) 320.000 msec 324.000 msec 320.000 msec
 7 i64beb-iv6-pos4-0.bb.ip-plus.net (138.187.157.34) 320.000 msec 320.000 msec 320.000 msec
 8 routeserver.ip-plus.net (164.128.251.50) 320.000 msec * 320.000 msec
FROM to lo1.route-server.as5413.net (212.241.174.1)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 0.000 msec
 2 203.208.148.89 160.000 msec 160.000 msec 164.000 msec
 3 te-4-2.car2.SanJose1.Level3.net (4.79.42.229) 160.000 msec 164.000 msec 160.000 msec
 4 vlan89.csw3.SanJose1.Level3.net (4.68.18.190) 172.000 msec 160.000 msec 160.000 msec
 5 ae-84-84.ebr4.SanJose1.Level3.net (4.69.134.249) 176.000 msec 160.000 msec 164.000 msec
 6 ae-2-2.ebr4.NewYork1.Level3.net (4.69.135.186) 228.000 msec 232.000 msec 236.000 msec
 7 ae-94-94.csw4.NewYork1.Level3.net (4.69.134.126) 232.000 msec ae-64-64.csw1.NewYork1.Level3.net (4.69.134.114) 240.000 msec ae-84-84.csw3.NewYork1.Level3.net (4.69.134.122) 236.000 msec
 8 ae-61-61.ebr1.NewYork1.Level3.net (4.69.134.65) 228.000 msec ae-91-91.ebr1.NewYork1.Level3.net (4.69.134.77) 232.000 msec ae-81-81.ebr1.NewYork1.Level3.net (4.69.134.73) 228.000 msec
 9 ae-44-44.ebr2.London1.Level3.net (4.69.137.77) 300.000 msec ae-42-42.ebr2.London1.Level3.net (4.69.137.69) 300.000 msec ae-44-44.ebr2.London1.Level3.net (4.69.137.77) 300.000 msec
 10 ae-25-52.car5.London1.Level3.net (4.69.139.102) 296.000 msec 300.000 msec 300.000 msec
 11 HOST-EUROPE.car5.London1.Level3.net (217.163.45.82) 300.000 msec 300.000 msec 300.000 msec
 12 gi1-1-6.ar01.hx2.bb.gxn.net (62.72.142.142) 300.000 msec 304.000 msec 304.000 msec
 13 * * * 
FROM to route-server.ord1.nlayer.net (69.31.111.255)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 4.000 msec 0.000 msec 0.000 msec
 2 ge4-4.ar1.pao1.us.nlayer.net (69.22.153.5) 160.000 msec 203.208.169.30 160.000 msec 160.000 msec
 3 te3-1.ar1.sfo1.us.nlayer.net (69.22.143.114) 160.000 msec 164.000 msec 220.000 msec
 4 te1-1.ar1.slc1.us.nlayer.net (69.22.142.96) 212.000 msec 200.000 msec 200.000 msec
 5 xe-2-1-0.cr1.ord1.us.nlayer.net (69.22.142.101) 400.000 msec 404.000 msec 228.000 msec
 6 po1-30g.ar1.ord1.us.nlayer.net (69.31.111.134) 224.000 msec 212.000 msec 212.000 msec
 7 route-server.ord1.nlayer.net (69.31.111.255) 212.000 msec 208.000 msec 212.000 msec
FROM to route-server.twtelecom.net (66.162.47.58)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 0.000 msec
 2 ge-5-0-0-0.laxow-cr2.ix.singtel.com (203.208.183.157) 152.000 msec 148.000 msec 152.000 msec
 3 peer-01-ge-3-3-0-13.lsag.twtelecom.net (66.192.252.45) 148.000 msec 152.000 msec 148.000 msec
 4 hagg-03-ge-0-0-0.dnvr.twtelecom.net (66.192.245.68) 196.000 msec 184.000 msec 184.000 msec
 5 route-server.twtelecom.net (66.162.47.58) 188.000 msec * 184.000 msec
FROM to route-server.host.net (64.135.5.58)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 4.000 msec
 2 * * * 
 3 phx-ten2-1-la-ten3-3.wvfiber.net (64.127.128.146) 156.000 msec 160.000 msec 168.000 msec
 4 dal-ten2-4-phx-ten1-1.wvfiber.net (64.127.128.237) 180.000 msec 180.000 msec 184.000 msec
 5 nsh-ten1-4-dal-ten2-1.wvfiber.net (64.127.130.49) 196.000 msec 200.000 msec 196.000 msec
 6 atl-ten3-2-nsh-ten4-1.wvfiber.net (64.127.130.57) 204.000 msec 208.000 msec 204.000 msec
 7 boc-ten1-4-atl-ten2-6.wvfiber.net (66.216.1.254) 220.000 msec 220.000 msec 220.000 msec
 8 host-wvfiber.wvfiber.net (66.216.1.94) 216.000 msec 216.000 msec 220.000 msec
 9 route-server.host.net (64.135.5.58) 220.000 msec * 216.000 msec
FROM to priority.demarc.switchnap.com (66.209.87.106)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 0.000 msec 0.000 msec
 2 * * * 
 3 veg-ten1-3-la-ten1-3.wvfiber.net (66.186.192.22) 152.000 msec 156.000 msec 152.000 msec
 4 cust-lv-ten1-4.wvfiber.net (66.186.192.46) 156.000 msec 152.000 msec 156.000 msec
 5 te4-1.las-esw09.switchnap.com (66.209.64.194) 156.000 msec 156.000 msec 156.000 msec
 6 priority.demarc.switchnap.com (66.209.87.106) 156.000 msec * 152.000 msec
FROM to route-server.cerf.net (12.129.193.235)
 1 vlan299.52gdc76ue2.optus.net.au (203.202.125.3) 0.000 msec 4.000 msec 0.000 msec
 2 203.208.148.89 160.000 msec 160.000 msec 160.000 msec
 3 ae0-109.sjc10.ip4.tinet.net (77.67.79.5) 160.000 msec 164.000 msec 160.000 msec
 4 ge-5-0-0.sjc11.ip4.tinet.net (89.149.187.182) 164.000 msec 160.000 msec ge-6-1-0.sjc11.ip4.tinet.net (89.149.187.186) 200.000 msec
 5 192.205.36.121 164.000 msec 164.000 msec 160.000 msec
 6 cr1.sffca.ip.att.net (12.122.137.150) 176.000 msec 172.000 msec 172.000 msec
 7 cr1.la2ca.ip.att.net (12.122.3.122) 172.000 msec 172.000 msec 176.000 msec
 8 cr83.la2ca.ip.att.net (12.123.30.109) 172.000 msec 172.000 msec 172.000 msec
 9 gar5.la2ca.ip.att.net (12.122.128.25) 172.000 msec 172.000 msec 172.000 msec
 10 12.122.255.74 172.000 msec 172.000 msec 172.000 msec
 11 mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 172.000 msec mdf001c7613r0004-gig-12-1.lax1.attens.net (12.129.193.246) 172.000 msec mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 176.000 msec
 12 route-server.cerf.net (12.129.193.235) 172.000 msec * 172.000 msec
FROM 216.113.10.50.
FROM to route-server.cerf.net (12.129.193.235)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 4.000 msec 0.000 msec
 2 207.253.253.160 0.000 msec 0.000 msec 0.000 msec
 3 216.113.122.74 20.000 msec 16.000 msec 16.000 msec
 4 sl-crs1-chi-0-4-0-1.sprintlink.net (144.232.26.69) 20.000 msec 20.000 msec 20.000 msec
 5 sl-crs4-chi-0-1-0-0.sprintlink.net (144.232.3.136) 20.000 msec 20.000 msec 20.000 msec
 6 sl-st31-chi-0-4-0-0.sprintlink.net (144.232.8.186) 56.000 msec 24.000 msec 20.000 msec
 7 192.205.37.89 24.000 msec 24.000 msec 24.000 msec
 8 cr1.cgcil.ip.att.net (12.122.81.18) 72.000 msec 72.000 msec 72.000 msec
 9 cr2.dvmco.ip.att.net (12.122.31.85) 72.000 msec 72.000 msec 72.000 msec
 10 cr1.slkut.ip.att.net (12.122.30.25) 72.000 msec 72.000 msec 72.000 msec
 11 cr2.la2ca.ip.att.net (12.122.30.30) 68.000 msec 68.000 msec 72.000 msec
 12 cr84.la2ca.ip.att.net (12.123.30.249) 72.000 msec 72.000 msec 72.000 msec
 13 gar5.la2ca.ip.att.net (12.122.129.25) 72.000 msec 68.000 msec 72.000 msec
 14 12.122.255.74 72.000 msec 72.000 msec 72.000 msec
 15 mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 72.000 msec mdf001c7613r0004-gig-12-1.lax1.attens.net (12.129.193.246) 72.000 msec mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 72.000 msec
 16 route-server.cerf.net (12.129.193.235) 68.000 msec * 68.000 msec
FROM to route-views.ab.bb.telus.com (154.11.98.18)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 0.000 msec 0.000 msec
 2 207.253.253.160 0.000 msec 0.000 msec 4.000 msec
 3 peer-telus.vtl.net (216.113.37.10) 0.000 msec 4.000 msec 0.000 msec
 4 CLGRAB21GR01.bb.telus.com (154.11.10.217) 52.000 msec 52.000 msec 48.000 msec
 5 route-views.ab.bb.telus.com (154.11.98.18) 52.000 msec * 48.000 msec
FROM to route-server.east.bb.allstream.net (216.191.14.250)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 0.000 msec 0.000 msec
 2 207.96.210.160 0.000 msec 0.000 msec 4.000 msec
 3 ge1-0.gwy1-mtl.bb.allstream.net (192.77.55.12) 0.000 msec 4.000 msec 0.000 msec
 4 * * * 
FROM to 216.18.63.214
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 4.000 msec 0.000 msec 0.000 msec
 2 207.96.210.160 0.000 msec 0.000 msec 0.000 msec
 3 216.113.123.106 4.000 msec 4.000 msec 0.000 msec
 4 POS1-0.PEERB-MTRLPQ.IP.GROUPTELECOM.NET (66.59.191.157) 0.000 msec 0.000 msec 0.000 msec
 5 66.59.191.141 4.000 msec 0.000 msec 0.000 msec
 6 POS13-0.WANB-TOROONXN.IP.GROUPTELECOM.NET (216.18.63.197) 12.000 msec 12.000 msec 12.000 msec
 7 GE9-2.WANB-TOROON.IP.GROUPTELECOM.NET (66.59.191.38) 16.000 msec 12.000 msec 16.000 msec
 8 * * * 
FROM to route-server.as6667.net (213.192.191.82)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 0.000 msec 4.000 msec
 2 207.96.210.160 0.000 msec 0.000 msec 0.000 msec
 3 216.113.122.74 20.000 msec 20.000 msec 20.000 msec
 4 sl-crs1-chi-0-4-0-1.sprintlink.net (144.232.26.69) 20.000 msec 20.000 msec 20.000 msec
 5 sl-crs1-chi-0-10-3-0.sprintlink.net (144.232.9.148) 28.000 msec 28.000 msec 28.000 msec
 6 sl-bb20-msq-2-0-0.sprintlink.net (144.232.20.74) 28.000 msec 28.000 msec 28.000 msec
 7 sl-bb21-msq-15-0-0.sprintlink.net (144.232.9.110) 28.000 msec 28.000 msec 28.000 msec
 8 144.232.24.13 108.000 msec 108.000 msec 104.000 msec
 9 sl-bb21-cop-15-0-0.sprintlink.net (80.77.64.34) 104.000 msec 104.000 msec 104.000 msec
 10 sl-bb21-sto-14-0-0.sprintlink.net (213.206.129.34) 112.000 msec 116.000 msec 112.000 msec
 11 sl-gw11-sto-14-0.sprintlink.net (80.77.96.100) 116.000 msec 116.000 msec 112.000 msec
 12 80.77.97.54 120.000 msec 124.000 msec 204.000 msec
 13 ge0-2-0-0.bbr1.sto2.se.eunetip.net (213.192.191.202) 124.000 msec 128.000 msec 128.000 msec
 14 as1-0.bbr1.hel2.fi.eunetip.net (213.192.191.133) 132.000 msec 136.000 msec 132.000 msec
 15 route-server.as6667.net (213.192.191.82) 136.000 msec 136.000 msec 132.000 msec
FROM to route-server.ip4.tinet.net (213.200.64.94)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 0.000 msec 0.000 msec
 2 207.96.210.159 0.000 msec 0.000 msec 0.000 msec
 3 216.113.122.78 16.000 msec 20.000 msec 20.000 msec
 4 ber1-te-1-0-0.chicagoequinix.savvis.net (204.70.196.22) 16.000 msec 20.000 msec 20.000 msec
 5 208.174.226.46 16.000 msec 20.000 msec 20.000 msec
 6 xe-0-2-0.fra23.ip4.tinet.net (89.149.187.233) 120.000 msec 116.000 msec xe-2-0-0.fra23.ip4.tinet.net (213.200.81.125) 116.000 msec
 7 route-server.ip4.tinet.net (213.200.64.94) 112.000 msec 116.000 msec 116.000 msec
FROM to f0-1.route-server.playnet.it (62.48.45.129)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 0.000 msec 0.000 msec
 2 207.96.210.160 0.000 msec 0.000 msec 4.000 msec
 3 216.113.122.74 16.000 msec 20.000 msec 16.000 msec
 4 sl-crs1-chi-0-1-0-2.sprintlink.net (144.232.26.11) 20.000 msec 20.000 msec 16.000 msec
 5 sl-crs1-nyc-0-8-0-3.sprintlink.net (144.232.18.123) 28.000 msec sl-crs1-nyc-0-10-3-0.sprintlink.net (144.232.9.157) 28.000 msec sl-crs1-nyc-0-6-2-0.sprintlink.net (144.232.24.211) 28.000 msec
 6 sl-bb21-par-6-0-0.sprintlink.net (144.232.9.167) 96.000 msec 100.000 msec 100.000 msec
 7 sl-bb21-par-13-0-0.sprintlink.net (217.118.224.54) 96.000 msec sl-bb20-mil-5-0-0.sprintlink.net (213.206.129.123) 116.000 msec 116.000 msec
 8 sl-bb20-mil-5-0-0.sprintlink.net (213.206.129.123) 116.000 msec 116.000 msec sl-gw10-mil-14-0-0.sprintlink.net (217.147.128.37) 120.000 msec
 9 sl-gw10-mil-14-0-0.sprintlink.net (217.147.128.37) 116.000 msec sl-brain5-157310-0.sprintlink.net (217.147.129.66) 132.000 msec sl-gw10-mil-14-0-0.sprintlink.net (217.147.128.37) 116.000 msec
 10 vl25.core2.net.playnet.it (62.48.45.253) 132.000 msec 128.000 msec 132.000 msec
 11 f0-1.route-server.playnet.it (62.48.45.129) 132.000 msec * 132.000 msec
FROM to rs.ipv4ilink.net (86.55.0.50)
 1 ia-piex-gw06-vl9.vtl.net (216.113.10.49) 0.000 msec 0.000 msec 0.000 msec
